,2019/07/09 20:08:28,1.10
,2019/07/09 20:08:28,1.10
,2019/07/09 20:08:28,1.09
,2019/07/09 20:08:28,1.09
,2019/07/09 20:08:28,1.08
,2019/07/09 20:08:28,1.08
,2019/07/09 20:08:28,1.07
,2019/07/09 20:08:28,1.07
,2019/07/09 20:08:29,1.06
,2019/07/09 20:08:29,1.06
,2019/07/09 20:08:29,1.05
,2019/07/09 20:08:29,1.05
,2019/07/09 20:08:29,1.04
,2019/07/09 20:08:29,1.04
,2019/07/09 20:08:29,1.04
,2019/07/09 20:08:29,1.04
,2019/07/09 20:08:29,1.03
,2019/07/09 20:08:29,1.03
,2019/07/09 20:08:30,1.02
,2019/07/09 20:08:30,1.02
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:30,1.03
,2019/07/09 20:08:31,1.03
,2019/07/09 20:08:31,1.03
,2019/07/09 20:08:31,1.03
,2019/07/09 20:08:31,1.03
,2019/07/09 20:08:31,1.04
,2019/07/09 20:08:31,1.04
,2019/07/09 20:08:31,1.05
,2019/07/09 20:08:31,1.05
,2019/07/09 20:08:31,1.05
,2019/07/09 20:08:31,1.05
,2019/07/09 20:08:32,1.06
,2019/07/09 20:08:32,1.06
,2019/07/09 20:08:32,1.06
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:32,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.07
,2019/07/09 20:08:33,1.06
,2019/07/09 20:08:33,1.06
,2019/07/09 20:08:33,1.06
,2019/07/09 20:08:33,1.06
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.05
,2019/07/09 20:08:34,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:35,1.04
,2019/07/09 20:08:36,1.04
,2019/07/09 20:08:36,1.04
,2019/07/09 20:08:36,1.04
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:36,1.03
,2019/07/09 20:08:37,1.03
,2019/07/09 20:08:37,1.03
,2019/07/09 20:08:37,1.03
,2019/07/09 20:08:37,1.04
,2019/07/09 20:08:37,1.04
,2019/07/09 20:08:37,1.04
,2019/07/09 20:08:37,1.05
,2019/07/09 20:08:37,1.05
,2019/07/09 20:08:37,1.05
,2019/07/09 20:08:37,1.06
,2019/07/09 20:08:38,1.07
,2019/07/09 20:08:38,1.08
,2019/07/09 20:08:38,1.09
,2019/07/09 20:08:38,1.09
,2019/07/09 20:08:38,1.09
,2019/07/09 20:08:38,1.10
,2019/07/09 20:08:38,1.10
,2019/07/09 20:08:38,1.10
,2019/07/09 20:08:38,1.11
,2019/07/09 20:08:38,1.10
,2019/07/09 20:08:39,1.10
,2019/07/09 20:08:39,1.10
,2019/07/09 20:08:39,1.09
,2019/07/09 20:08:39,1.08
,2019/07/09 20:08:39,1.08
,2019/07/09 20:08:39,1.08
,2019/07/09 20:08:39,1.07
,2019/07/09 20:08:39,1.07
,2019/07/09 20:08:39,1.06
,2019/07/09 20:08:39,1.06
,2019/07/09 20:08:40,1.06
,2019/07/09 20:08:40,1.06
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.05
,2019/07/09 20:08:40,1.06
,2019/07/09 20:08:40,1.06
,2019/07/09 20:08:40,1.07
,2019/07/09 20:08:41,1.07
,2019/07/09 20:08:41,1.07
,2019/07/09 20:08:41,1.07
,2019/07/09 20:08:41,1.07
,2019/07/09 20:08:41,1.08
,2019/07/09 20:08:41,1.08
,2019/07/09 20:08:41,1.09
,2019/07/09 20:08:41,1.09
,2019/07/09 20:08:41,1.09
,2019/07/09 20:08:41,1.09
,2019/07/09 20:08:42,1.10
,2019/07/09 20:08:42,1.10
,2019/07/09 20:08:42,1.10
,2019/07/09 20:08:42,1.10
,2019/07/09 20:08:42,1.10
,2019/07/09 20:08:42,1.09
,2019/07/09 20:08:42,1.09
,2019/07/09 20:08:42,1.08
,2019/07/09 20:08:42,1.08
,2019/07/09 20:08:42,1.07
,2019/07/09 20:08:43,1.07
,2019/07/09 20:08:43,1.06
,2019/07/09 20:08:43,1.05
,2019/07/09 20:08:43,1.04
,2019/07/09 20:08:43,1.04
,2019/07/09 20:08:43,1.03
,2019/07/09 20:08:43,1.02
,2019/07/09 20:08:43,1.02
,2019/07/09 20:08:43,1.01
,2019/07/09 20:08:43,1.00
,2019/07/09 20:08:44,1.00
,2019/07/09 20:08:44,0.99
,2019/07/09 20:08:44,0.99
,2019/07/09 20:08:44,1.00
,2019/07/09 20:08:44,1.00
,2019/07/09 20:08:44,1.01
,2019/07/09 20:08:44,1.01
,2019/07/09 20:08:44,1.02
,2019/07/09 20:08:44,1.03
,2019/07/09 20:08:44,1.03
,2019/07/09 20:08:45,1.04
,2019/07/09 20:08:45,1.05
,2019/07/09 20:08:45,1.06
,2019/07/09 20:08:45,1.06
,2019/07/09 20:08:45,1.07
,2019/07/09 20:08:45,1.08
,2019/07/09 20:08:45,1.08
,2019/07/09 20:08:45,1.09
,2019/07/09 20:08:45,1.09
,2019/07/09 20:08:45,1.09
,2019/07/09 20:08:45,1.09
,2019/07/09 20:08:46,1.08
,2019/07/09 20:08:46,1.08
,2019/07/09 20:08:46,1.08
,2019/07/09 20:08:46,1.07
,2019/07/09 20:08:46,1.06
,2019/07/09 20:08:46,1.06
,2019/07/09 20:08:46,1.05
,2019/07/09 20:08:46,1.04
,2019/07/09 20:08:46,1.03
,2019/07/09 20:08:46,1.02
,2019/07/09 20:08:47,1.01
,2019/07/09 20:08:47,1.00
,2019/07/09 20:08:47,1.00
,2019/07/09 20:08:47,0.99
,2019/07/09 20:08:47,0.98
,2019/07/09 20:08:47,0.98
,2019/07/09 20:08:47,0.97
,2019/07/09 20:08:47,0.97
,2019/07/09 20:08:47,0.96
,2019/07/09 20:08:47,0.96
,2019/07/09 20:08:48,0.96
,2019/07/09 20:08:48,0.96
,2019/07/09 20:08:48,0.96
,2019/07/09 20:08:48,0.96
,2019/07/09 20:08:48,0.96
,2019/07/09 20:08:48,0.97
,2019/07/09 20:08:48,0.97
,2019/07/09 20:08:48,0.97
,2019/07/09 20:08:48,0.97
,2019/07/09 20:08:48,0.97
,2019/07/09 20:08:49,0.97
,2019/07/09 20:08:49,0.97
,2019/07/09 20:08:49,0.97
,2019/07/09 20:08:49,0.98
,2019/07/09 20:08:49,0.98
,2019/07/09 20:08:49,0.99
,2019/07/09 20:08:49,0.99
,2019/07/09 20:08:49,0.99
,2019/07/09 20:08:49,1.00
,2019/07/09 20:08:49,1.00
,2019/07/09 20:08:49,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.00
,2019/07/09 20:08:50,1.01
,2019/07/09 20:08:50,1.01
,2019/07/09 20:08:50,1.01
,2019/07/09 20:08:50,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.01
,2019/07/09 20:08:51,1.02
,2019/07/09 20:08:51,1.03
,2019/07/09 20:08:52,1.04
,2019/07/09 20:08:52,1.05
,2019/07/09 20:08:52,1.05
,2019/07/09 20:08:52,1.05
,2019/07/09 20:08:52,1.05
,2019/07/09 20:08:52,1.05
,2019/07/09 20:08:52,1.04
,2019/07/09 20:08:52,1.04
,2019/07/09 20:08:52,1.03
,2019/07/09 20:08:52,1.03
,2019/07/09 20:08:53,1.02
,2019/07/09 20:08:53,1.02
,2019/07/09 20:08:53,1.01
,2019/07/09 20:08:53,1.01
,2019/07/09 20:08:53,1.00
,2019/07/09 20:08:53,0.98
,2019/07/09 20:08:53,0.97
,2019/07/09 20:08:53,0.96
,2019/07/09 20:08:53,0.95
,2019/07/09 20:08:53,0.94
,2019/07/09 20:08:54,0.94
,2019/07/09 20:08:54,0.93
,2019/07/09 20:08:54,0.93
,2019/07/09 20:08:54,0.95
,2019/07/09 20:08:54,0.97
,2019/07/09 20:08:54,1.00
,2019/07/09 20:08:54,1.02
,2019/07/09 20:08:54,1.04
,2019/07/09 20:08:54,1.06
,2019/07/09 20:08:54,1.08
,2019/07/09 20:08:54,1.10
,2019/07/09 20:08:55,1.12
,2019/07/09 20:08:55,1.14
,2019/07/09 20:08:55,1.15
,2019/07/09 20:08:55,1.17
,2019/07/09 20:08:55,1.19
,2019/07/09 20:08:55,1.20
,2019/07/09 20:08:55,1.21
,2019/07/09 20:08:55,1.23
,2019/07/09 20:08:55,1.22
,2019/07/09 20:08:55,1.21
,2019/07/09 20:08:56,1.20
,2019/07/09 20:08:56,1.20
,2019/07/09 20:08:56,1.19
,2019/07/09 20:08:56,1.18
,2019/07/09 20:08:56,1.16
,2019/07/09 20:08:56,1.15
,2019/07/09 20:08:56,1.13
,2019/07/09 20:08:56,1.12
,2019/07/09 20:08:56,1.11
,2019/07/09 20:08:56,1.11
,2019/07/09 20:08:57,1.10
,2019/07/09 20:08:57,1.09
,2019/07/09 20:08:57,1.08
,2019/07/09 20:08:57,1.06
,2019/07/09 20:08:57,1.05
,2019/07/09 20:08:57,1.04
,2019/07/09 20:08:57,1.02
,2019/07/09 20:08:57,1.01
,2019/07/09 20:08:57,0.99
,2019/07/09 20:08:57,0.98
,2019/07/09 20:08:58,0.97
,2019/07/09 20:08:58,0.97
,2019/07/09 20:08:58,0.96
,2019/07/09 20:08:58,0.96
,2019/07/09 20:08:58,0.95
,2019/07/09 20:08:58,0.94
,2019/07/09 20:08:58,0.93
,2019/07/09 20:08:58,0.92
,2019/07/09 20:08:58,0.92
,2019/07/09 20:08:58,0.91
,2019/07/09 20:08:59,0.91
,2019/07/09 20:08:59,0.91
,2019/07/09 20:08:59,0.91
,2019/07/09 20:08:59,0.91
,2019/07/09 20:08:59,0.92
,2019/07/09 20:08:59,0.92
,2019/07/09 20:08:59,0.92
,2019/07/09 20:08:59,0.93
,2019/07/09 20:08:59,0.93
,2019/07/09 20:08:59,0.93
,2019/07/09 20:08:59,0.94
,2019/07/09 20:09:00,0.94
,2019/07/09 20:09:00,0.95
,2019/07/09 20:09:00,0.96
,2019/07/09 20:09:00,0.97
,2019/07/09 20:09:00,0.98
,2019/07/09 20:09:00,0.99
,2019/07/09 20:09:00,1.00
,2019/07/09 20:09:00,1.00
,2019/07/09 20:09:00,1.01
,2019/07/09 20:09:00,1.01
,2019/07/09 20:09:01,1.02
,2019/07/09 20:09:01,1.02
,2019/07/09 20:09:01,1.02
,2019/07/09 20:09:01,1.02
,2019/07/09 20:09:01,1.02
,2019/07/09 20:09:01,1.03
,2019/07/09 20:09:01,1.03
,2019/07/09 20:09:01,1.03
,2019/07/09 20:09:01,1.03
,2019/07/09 20:09:01,1.04
,2019/07/09 20:09:02,1.04
,2019/07/09 20:09:02,1.04
,2019/07/09 20:09:02,1.06
,2019/07/09 20:09:02,1.09
,2019/07/09 20:09:02,1.12
,2019/07/09 20:09:02,1.15
,2019/07/09 20:09:02,1.18
,2019/07/09 20:09:02,1.20
,2019/07/09 20:09:02,1.23
,2019/07/09 20:09:02,1.26
,2019/07/09 20:09:03,1.29
,2019/07/09 20:09:03,1.31
,2019/07/09 20:09:03,1.34
,2019/07/09 20:09:03,1.36
,2019/07/09 20:09:03,1.37
,2019/07/09 20:09:03,1.37
,2019/07/09 20:09:03,1.38
,2019/07/09 20:09:03,1.38
,2019/07/09 20:09:03,1.36
,2019/07/09 20:09:03,1.34
,2019/07/09 20:09:04,1.31
,2019/07/09 20:09:04,1.28
,2019/07/09 20:09:04,1.25
,2019/07/09 20:09:04,1.23
,2019/07/09 20:09:04,1.20
,2019/07/09 20:09:04,1.18
,2019/07/09 20:09:04,1.15
,2019/07/09 20:09:04,1.13
,2019/07/09 20:09:04,1.10
,2019/07/09 20:09:04,1.08
,2019/07/09 20:09:04,1.07
,2019/07/09 20:09:05,1.06
,2019/07/09 20:09:05,1.06
,2019/07/09 20:09:05,1.05
,2019/07/09 20:09:05,1.05
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:05,1.04
,2019/07/09 20:09:06,1.05
,2019/07/09 20:09:06,1.05
,2019/07/09 20:09:06,1.06
,2019/07/09 20:09:06,1.06
,2019/07/09 20:09:06,1.07
,2019/07/09 20:09:06,1.08
,2019/07/09 20:09:06,1.09
,2019/07/09 20:09:06,1.10
,2019/07/09 20:09:06,1.11
,2019/07/09 20:09:06,1.13
,2019/07/09 20:09:07,1.15
,2019/07/09 20:09:07,1.16
,2019/07/09 20:09:07,1.18
,2019/07/09 20:09:07,1.19
,2019/07/09 20:09:07,1.19
,2019/07/09 20:09:07,1.20
,2019/07/09 20:09:07,1.19
,2019/07/09 20:09:07,1.19
,2019/07/09 20:09:07,1.18
,2019/07/09 20:09:07,1.18
,2019/07/09 20:09:08,1.17
,2019/07/09 20:09:08,1.17
,2019/07/09 20:09:08,1.16
,2019/07/09 20:09:08,1.15
,2019/07/09 20:09:08,1.14
,2019/07/09 20:09:08,1.12
,2019/07/09 20:09:08,1.11
,2019/07/09 20:09:08,1.09
,2019/07/09 20:09:08,1.07
,2019/07/09 20:09:08,1.07
,2019/07/09 20:09:09,1.06
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.05
,2019/07/09 20:09:09,1.04
,2019/07/09 20:09:09,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:10,1.04
,2019/07/09 20:09:11,1.04
,2019/07/09 20:09:11,1.04
,2019/07/09 20:09:11,1.04
,2019/07/09 20:09:11,1.04
,2019/07/09 20:09:11,1.05
,2019/07/09 20:09:11,1.05
,2019/07/09 20:09:11,1.06
,2019/07/09 20:09:11,1.06
,2019/07/09 20:09:11,1.07
,2019/07/09 20:09:11,1.06
,2019/07/09 20:09:12,1.06
,2019/07/09 20:09:12,1.06
,2019/07/09 20:09:12,1.06
,2019/07/09 20:09:12,1.06
,2019/07/09 20:09:12,1.06
,2019/07/09 20:09:12,1.05
,2019/07/09 20:09:12,1.05
,2019/07/09 20:09:12,1.04
,2019/07/09 20:09:12,1.04
,2019/07/09 20:09:12,1.04
,2019/07/09 20:09:13,1.04
,2019/07/09 20:09:13,1.04
,2019/07/09 20:09:13,1.04
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:13,1.03
,2019/07/09 20:09:14,1.03
,2019/07/09 20:09:14,1.03
,2019/07/09 20:09:14,1.02
,2019/07/09 20:09:14,1.02
,2019/07/09 20:09:14,1.02
,2019/07/09 20:09:14,1.01
,2019/07/09 20:09:14,1.01
,2019/07/09 20:09:14,1.00
,2019/07/09 20:09:14,0.99
,2019/07/09 20:09:14,0.98
,2019/07/09 20:09:14,0.98
,2019/07/09 20:09:15,0.98
,2019/07/09 20:09:15,0.97
,2019/07/09 20:09:15,0.97
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:15,0.96
,2019/07/09 20:09:16,0.96
,2019/07/09 20:09:16,0.96
,2019/07/09 20:09:16,0.96
,2019/07/09 20:09:16,0.96
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:16,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.97
,2019/07/09 20:09:17,0.98
,2019/07/09 20:09:17,0.98
,2019/07/09 20:09:17,0.98
,2019/07/09 20:09:18,0.99
,2019/07/09 20:09:18,0.99
,2019/07/09 20:09:18,1.00
,2019/07/09 20:09:18,1.03
,2019/07/09 20:09:18,1.06
,2019/07/09 20:09:18,1.08
,2019/07/09 20:09:18,1.11
,2019/07/09 20:09:18,1.13
,2019/07/09 20:09:18,1.14
,2019/07/09 20:09:18,1.13
,2019/07/09 20:09:19,1.13
,2019/07/09 20:09:19,1.13
,2019/07/09 20:09:19,1.13
,2019/07/09 20:09:19,1.14
,2019/07/09 20:09:19,1.14
,2019/07/09 20:09:19,1.13
,2019/07/09 20:09:19,1.13
,2019/07/09 20:09:19,1.12
,2019/07/09 20:09:19,1.11
,2019/07/09 20:09:19,1.08
,2019/07/09 20:09:20,1.05
,2019/07/09 20:09:20,1.03
,2019/07/09 20:09:20,1.00
,2019/07/09 20:09:20,0.97
,2019/07/09 20:09:20,0.99
,2019/07/09 20:09:20,0.99
,2019/07/09 20:09:20,0.99
